"ExperimentID","Alternative","Description","Age_h","GGBFS_pct","FlyAsh_pct","CaO_pct","Gypsum_pct","CaCl2_pct","Limestone_pct","WB","CuringTemp_C","Blaine_m2kg","D50_um","ReactiveSlag_frac","ReactiveFlyAsh_frac"
"HYD-A_EarlyStrength-0024H","A_EarlyStrength","High-slag, CaO/CaCl2 accelerated reference","24.0","79.0","8.0","5.0","5.0","3.0","0.0","0.38","25.0","450.0","12.0","0.78","0.3"
"HYD-A_EarlyStrength-0072H","A_EarlyStrength","High-slag, CaO/CaCl2 accelerated reference","72.0","79.0","8.0","5.0","5.0","3.0","0.0","0.38","25.0","450.0","12.0","0.78","0.3"
"HYD-A_EarlyStrength-0168H","A_EarlyStrength","High-slag, CaO/CaCl2 accelerated reference","168.0","79.0","8.0","5.0","5.0","3.0","0.0","0.38","25.0","450.0","12.0","0.78","0.3"
"HYD-A_EarlyStrength-0672H","A_EarlyStrength","High-slag, CaO/CaCl2 accelerated reference","672.0","79.0","8.0","5.0","5.0","3.0","0.0","0.38","25.0","450.0","12.0","0.78","0.3"
"HYD-B_LowChlorideSulfate-0024H","B_LowChlorideSulfate","Lower chloride with sulfate/aluminate control","24.0","78.0","10.0","4.0","7.0","1.0","0.0","0.38","25.0","440.0","13.0","0.76","0.32"
"HYD-B_LowChlorideSulfate-0072H","B_LowChlorideSulfate","Lower chloride with sulfate/aluminate control","72.0","78.0","10.0","4.0","7.0","1.0","0.0","0.38","25.0","440.0","13.0","0.76","0.32"
"HYD-B_LowChlorideSulfate-0168H","B_LowChlorideSulfate","Lower chloride with sulfate/aluminate control","168.0","78.0","10.0","4.0","7.0","1.0","0.0","0.38","25.0","440.0","13.0","0.76","0.32"
"HYD-B_LowChlorideSulfate-0672H","B_LowChlorideSulfate","Lower chloride with sulfate/aluminate control","672.0","78.0","10.0","4.0","7.0","1.0","0.0","0.38","25.0","440.0","13.0","0.76","0.32"
"HYD-C_LimestoneModified-0024H","C_LimestoneModified","Limestone nucleation/carboaluminate alternative","24.0","74.0","10.0","4.0","6.0","1.5","4.5","0.37","25.0","480.0","10.0","0.76","0.32"
"HYD-C_LimestoneModified-0072H","C_LimestoneModified","Limestone nucleation/carboaluminate alternative","72.0","74.0","10.0","4.0","6.0","1.5","4.5","0.37","25.0","480.0","10.0","0.76","0.32"
"HYD-C_LimestoneModified-0168H","C_LimestoneModified","Limestone nucleation/carboaluminate alternative","168.0","74.0","10.0","4.0","6.0","1.5","4.5","0.37","25.0","480.0","10.0","0.76","0.32"
"HYD-C_LimestoneModified-0672H","C_LimestoneModified","Limestone nucleation/carboaluminate alternative","672.0","74.0","10.0","4.0","6.0","1.5","4.5","0.37","25.0","480.0","10.0","0.76","0.32"
"HYD-D_LowCO2FlyAshRich-0024H","D_LowCO2FlyAshRich","Fly-ash-rich, reduced activator and carbon burden","24.0","68.0","20.0","3.0","6.0","1.0","2.0","0.39","30.0","420.0","15.0","0.73","0.38"
"HYD-D_LowCO2FlyAshRich-0072H","D_LowCO2FlyAshRich","Fly-ash-rich, reduced activator and carbon burden","72.0","68.0","20.0","3.0","6.0","1.0","2.0","0.39","30.0","420.0","15.0","0.73","0.38"
"HYD-D_LowCO2FlyAshRich-0168H","D_LowCO2FlyAshRich","Fly-ash-rich, reduced activator and carbon burden","168.0","68.0","20.0","3.0","6.0","1.0","2.0","0.39","30.0","420.0","15.0","0.73","0.38"
"HYD-D_LowCO2FlyAshRich-0672H","D_LowCO2FlyAshRich","Fly-ash-rich, reduced activator and carbon burden","672.0","68.0","20.0","3.0","6.0","1.0","2.0","0.39","30.0","420.0","15.0","0.73","0.38"
