"ExperimentID","XRD_CASH_CSH_pct","XRD_Ettringite_pct","XRD_Hydrotalcite_pct","XRD_Calcite_pct","XRD_ResidualGypsum_pct","XRD_Amorphous_pct","XRD_Method"
"DEMO-001","20.4","2.3","1.7","4.7","1.4","62.3","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-002","22.2","2.8","1.4","3.6","1.3","61.3","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-003","16.1","1.5","1.0","4.8","1.0","61.5","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-004","19.1","1.7","1.3","0.0","1.2","59.4","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-005","16.8","3.2","2.4","1.8","1.5","63.3","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-006","18.5","2.1","1.4","0.2","1.5","59.0","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-007","21.5","2.8","2.2","2.3","0.2","60.0","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-008","15.6","0.9","1.2","4.2","1.2","64.7","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-009","16.5","2.7","2.1","2.8","2.9","61.4","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-010","21.4","3.7","1.7","4.7","0.5","59.2","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-011","21.5","2.3","2.2","2.9","2.6","59.7","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-012","19.7","3.2","1.8","1.3","1.5","57.7","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-013","18.6","2.3","2.5","3.3","1.7","59.4","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-014","14.4","1.4","2.1","1.1","1.2","62.6","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-015","20.0","3.5","2.6","1.1","2.2","60.8","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-016","18.1","2.5","2.0","0.0","2.3","58.9","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-017","18.1","2.2","2.1","1.3","1.0","59.9","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-018","17.2","1.9","1.4","2.3","1.4","61.9","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-019","14.4","0.5","1.8","1.9","2.1","65.5","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-020","17.5","1.4","2.3","1.2","1.4","63.4","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-021","18.9","2.4","2.1","3.6","1.7","61.0","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-022","21.4","3.8","2.0","1.8","0.7","57.0","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-023","16.9","1.2","1.4","2.2","1.6","58.5","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-024","20.5","3.6","2.6","3.3","1.8","58.9","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-025","17.2","1.8","1.8","4.1","1.5","58.9","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-026","16.1","1.7","1.7","2.3","1.7","62.7","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-027","21.0","1.9","1.6","3.9","1.2","61.3","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-028","19.7","2.8","2.1","1.7","1.4","60.3","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-029","15.8","1.6","1.5","0.3","2.7","63.3","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-030","17.6","1.3","1.7","2.0","2.2","58.0","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-031","20.8","2.4","1.9","1.5","1.2","59.1","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-032","18.5","4.3","2.0","2.3","0.5","60.9","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-033","18.9","1.2","1.6","1.6","1.3","64.4","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-034","18.3","1.6","2.6","2.4","1.3","66.1","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-035","13.6","2.5","1.8","1.7","2.8","66.3","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-036","23.3","3.6","3.3","0.9","0.7","61.2","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-037","22.4","3.2","2.3","0.2","1.0","62.3","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-038","14.6","1.0","1.2","4.3","1.6","61.1","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-039","20.1","1.6","1.9","2.9","1.4","64.2","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-040","18.8","3.7","1.9","5.0","2.4","59.9","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-041","18.6","2.4","2.4","4.0","1.8","62.6","Synthetic demonstration; replace with verified Rietveld data"
"DEMO-042","20.4","2.7","2.1","1.5","2.1","58.1","Synthetic demonstration; replace with verified Rietveld data"
