"ExperimentID","DTG_Peak1_T_C","DTG_Peak1_Intensity_pct_min","DTG_Peak2_T_C","DTG_Peak2_Intensity_pct_min","DTG_Peak3_T_C","DTG_Peak3_Intensity_pct_min"
"DEMO-001","93.96","0.1","254.84","0.1","685.76","0.1"
"DEMO-002","87.21","0.2","246.04","0.1","683.84","0.1"
"DEMO-003","95.61","0.1","238.43","0.1","675","0.1"
"DEMO-004","93.35","0.2","241.68","0.1","680.52","0.0"
"DEMO-005","88.96","0.1","274.45","0.1","699.12","0.0"
"DEMO-006","90.5","0.1","248.3","0.1","674.69","0.0"
"DEMO-007","88.98","0.2","232.13","0.1","709.27","0.0"
"DEMO-008","87.98","0.2","265.15","0.0","704.03","0.1"
"DEMO-009","102.55","0.1","263.44","0.1","663.74","0.0"
"DEMO-010","87.86","0.2","253.96","0.0","679.98","0.1"
"DEMO-011","90.18","0.2","257.05","0.1","703.25","0.0"
"DEMO-012","100.52","0.2","255.98","0.1","720.72","0.0"
"DEMO-013","108.67","0.2","229.93","0.0","681.03","0.1"
"DEMO-014","95.88","0.1","258.91","0.0","673.45","0.0"
"DEMO-015","90.88","0.2","259.37","0.1","685.65","0.0"
"DEMO-016","94.8","0.2","266.45","0.1","655","0.0"
"DEMO-017","107.67","0.2","238.81","0.0","693.39","0.0"
"DEMO-018","92.44","0.1","249.08","0.0","685.7","0.1"
"DEMO-019","91.33","0.1","269.15","0.1","655.68","0.0"
"DEMO-020","94.64","0.1","261.4","0.0","675.49","0.1"
"DEMO-021","91.08","0.1","226.4","0.1","693.52","0.1"
"DEMO-022","101.13","0.1","276.33","0.0","668.56","0.1"
"DEMO-023","92.17","0.1","245.63","0.1","657.44","0.0"
"DEMO-024","98.07","0.2","259.93","0.0","681.17","0.1"
"DEMO-025","93.44","0.1","258.47","0.0","665.87","0.1"
"DEMO-026","91.61","0.1","257.31","0.1","667.43","0.0"
"DEMO-027","96.03","0.2","249.11","0.1","666.39","0.1"
"DEMO-028","93.64","0.2","219.48","0.1","679.65","0.0"
"DEMO-029","94.67","0.2","239.14","0.0","687.75","0.0"
"DEMO-030","93.93","0.1","251.11","0.1","686.9","0.0"
"DEMO-031","90.16","0.2","270.24","0.1","676.11","0.0"
"DEMO-032","91.3","0.2","241.92","0.0","660.09","0.0"
"DEMO-033","98.99","0.2","236.2","0.1","686.29","0.0"
"DEMO-034","108.31","0.1","261.8","0.0","689.97","0.0"
"DEMO-035","98.75","0.1","246.29","0.1","653.85","0.0"
"DEMO-036","102.48","0.2","252.6","0.1","689.82","0.0"
"DEMO-037","91.66","0.2","253.63","0.1","665.78","0.0"
"DEMO-038","100.04","0.1","265.33","0.1","702.68","0.1"
"DEMO-039","93.63","0.2","269.37","0.1","675.93","0.0"
"DEMO-040","93.24","0.2","260.01","0.1","710.32","0.1"
"DEMO-041","93.41","0.2","264.64","0.1","673.11","0.1"
"DEMO-042","94.64","0.1","257.11","0.1","699.5","0.0"
